"site_ID","lat","long","distance_to_chemfab","bearing","dataset","sample_date","sample_collection","PFOA","bearing_cat","aspect","slope","difference","slope_direction"
"358",42.91453149,-73.22323078,2186.531458,90.17280294,"DEC_dt_1",2021-11-03,"Raw",0,3,6,1.22184085845947,3,"NA"
"358",42.91453149,-73.22323078,2186.531458,90.17280294,"DEC_dt_1",2018-06-11,"Raw",0,3,6,1.22184085845947,3,"NA"
"358",42.91453149,-73.22323078,2186.531458,90.17280294,"DEC_dt_1",2020-06-03,"Raw",0,3,6,1.22184085845947,3,"NA"
"358",42.91453149,-73.22323078,2186.531458,90.17280294,"DEC_dt_1",2022-05-12,"Raw",0,3,6,1.22184085845947,3,"NA"
"358",42.91453149,-73.22323078,2186.531458,90.17280294,"DEC_dt_1",2019-11-05,"Raw",0,3,6,1.22184085845947,3,"NA"
"358",42.91453149,-73.22323078,2186.531458,90.17280294,"DEC_dt_1",2016-03-02,"Raw",0,3,6,1.22184085845947,3,"NA"
"358",42.91453149,-73.22323078,2186.531458,90.17280294,"DEC_dt_1",2016-09-28,"Raw",0,3,6,1.22184085845947,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2020-10-29,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2018-11-05,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2016-03-08,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2020-06-03,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2018-05-17,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2021-10-28,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2019-12-20,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2023-04-12,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2022-11-14,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2022-04-29,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2017-12-06,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2021-05-07,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2023-10-13,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2019-04-11,"Raw",0,3,6,1.50367033481598,3,"NA"
"359",42.91529519,-73.22360714,2155.244388,87.52908489,"DEC_dt_1",2017-04-12,"Raw",0,3,6,1.50367033481598,3,"NA"
"36",42.91869462,-73.18826426,5057.098293,84.44406496,"DEC_dt_1",2016-11-14,"POET Influent",38,3,6,2.54943990707397,3,"NA"
"36",42.91869462,-73.18826426,5057.098293,84.44406496,"DEC_dt_1",2016-08-23,"POET Influent",58,3,6,2.54943990707397,3,"NA"
"36",42.91869462,-73.18826426,5057.098293,84.44406496,"DEC_dt_1",2018-08-02,"POET Influent",79,3,6,2.54943990707397,3,"NA"
"36",42.91869462,-73.18826426,5057.098293,84.44406496,"DEC_dt_1",2017-06-12,"POET Influent",40.7,3,6,2.54943990707397,3,"NA"
"36",42.91869462,-73.18826426,5057.098293,84.44406496,"DEC_dt_1",2016-09-28,"POET Influent",48,3,6,2.54943990707397,3,"NA"
"36",42.91869462,-73.18826426,5057.098293,84.44406496,"DEC_dt_1",2016-04-19,"Raw",37.4,3,6,2.54943990707397,3,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2016-03-08,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2020-06-02,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2021-11-03,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2020-11-03,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2021-05-11,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2017-04-14,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2016-09-27,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2018-06-11,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2019-04-22,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2018-10-25,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2022-11-22,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2023-04-06,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2017-12-11,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2019-11-05,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2022-05-12,"Raw",0,3,4,0.706913232803345,1,"NA"
"360",42.91424052,-73.22404196,2121.430488,91.2083738,"DEC_dt_1",2023-10-13,"Raw",0,3,4,0.706913232803345,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2022-11-08,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2021-04-28,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2016-03-02,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2020-10-29,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2021-10-21,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2017-12-13,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2016-09-27,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2023-04-06,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2018-10-24,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2023-10-13,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2019-12-06,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2018-05-29,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2017-04-14,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2022-04-25,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2020-06-02,"Raw",0,3,4,1.51937460899353,1,"NA"
"361",42.91325013,-73.22263127,2243.603968,94.41839088,"DEC_dt_1",2019-04-03,"Raw",0,3,4,1.51937460899353,1,"NA"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2017-12-13,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2019-11-05,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2020-10-29,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2023-04-19,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2021-10-21,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2016-03-08,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2022-11-08,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2016-09-27,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2022-04-25,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2023-10-24,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2018-06-11,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2019-04-03,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2018-10-24,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2017-04-07,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2021-04-28,"Raw",0,3,3,1.78154170513153,0,"Away"
"362",42.9145392,-73.22477283,2060.638731,90.15815267,"DEC_dt_1",2020-06-02,"Raw",0,3,3,1.78154170513153,0,"Away"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2019-04-11,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2022-11-21,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2023-10-13,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2021-10-28,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2016-09-27,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2021-05-07,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2017-04-25,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2020-10-29,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2016-03-08,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2023-04-19,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2019-12-03,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2020-05-19,"Raw",0,3,4,1.33807492256165,1,"NA"
"363",42.91387665,-73.2250227,2043.58563,92.60977077,"DEC_dt_1",2022-05-10,"Raw",0,3,4,1.33807492256165,1,"NA"
"364",42.91335022,-73.25952283,799.9139723,262.8129933,"DEC_dt_1",2017-11-30,"POET Influent",270,7,1,4.52799034118652,-6,"NA"
"364",42.91335022,-73.25952283,799.9139723,262.8129933,"DEC_dt_1",2016-07-13,"POET Influent",330,7,1,4.52799034118652,-6,"NA"
"364",42.91335022,-73.25952283,799.9139723,262.8129933,"DEC_dt_1",2018-07-25,"POET Influent",400,7,1,4.52799034118652,-6,"NA"
"364",42.91335022,-73.25952283,799.9139723,262.8129933,"DEC_dt_1",2016-05-24,"POET Influent",310,7,1,4.52799034118652,-6,"NA"
"364",42.91335022,-73.25952283,799.9139723,262.8129933,"DEC_dt_1",2017-05-03,"POET Influent",400,7,1,4.52799034118652,-6,"NA"
"364",42.91335022,-73.25952283,799.9139723,262.8129933,"DEC_dt_1",2016-09-21,"POET Influent",300,7,1,4.52799034118652,-6,"NA"
"364",42.91335022,-73.25952283,799.9139723,262.8129933,"DEC_dt_1",2016-03-31,"Raw",261,7,1,4.52799034118652,-6,"NA"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2019-11-04,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2016-09-27,"Raw",14.2,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2022-11-21,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2020-06-12,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2019-04-01,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2022-05-10,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2023-10-26,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2016-03-01,"Raw",7.66,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2021-11-18,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2017-04-17,"Raw",14,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2023-04-11,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2021-05-21,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2018-05-04,"Raw",16,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2017-11-02,"Raw",18,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2018-10-22,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2016-03-23,"Raw",8.8,7,3,6.68021154403687,-4,"Towards"
"365",42.91350663,-73.26180402,978.7816922,264.6288024,"DEC_dt_1",2020-10-08,"Raw",0,7,3,6.68021154403687,-4,"Towards"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2017-11-07,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2022-06-24,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2016-03-23,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2018-05-17,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2019-04-05,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2016-09-27,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2017-04-10,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2021-12-06,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2020-11-24,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2021-06-04,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2018-11-05,"Raw",0,7,1,6.82857370376587,-6,"NA"
"366",42.91621906,-73.26593762,1307.922904,276.447836,"DEC_dt_1",2019-12-17,"Raw",0,7,1,6.82857370376587,-6,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2016-03-01,"Raw",100,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2023-10-04,"Raw",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2018-10-22,"Raw",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2021-02-03,"POET Influent",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2022-11-14,"Raw",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2021-08-18,"POET Influent",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2022-04-06,"Raw",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2017-08-31,"POET Influent",7.8,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2020-01-29,"POET Influent",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2019-07-02,"POET Influent",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2019-10-29,"POET Influent",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2016-03-25,"POET Influent",31,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2018-10-17,"Raw",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2020-09-04,"POET Influent",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2021-05-25,"POET Influent",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2018-09-19,"POET Influent",5.2,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2023-04-20,"Raw",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2018-03-20,"Raw",20,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2018-12-12,"POET Influent",14,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2018-03-14,"Raw",49,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2016-05-13,"POET Influent",23,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2016-07-12,"POET Influent",0,7,NA,NA,NA,"NA"
"367",42.91673099,-73.27417633,1982.968314,275.9834764,"DEC_dt_1",2019-03-26,"POET Influent",2.9,7,NA,NA,NA,"NA"
"369",42.90889847,-73.25476209,785.2866015,227.9131006,"DEC_dt_1",2017-04-12,"Raw",10,6,1,3.98903799057007,-5,"NA"
"369",42.90889847,-73.25476209,785.2866015,227.9131006,"DEC_dt_1",2018-10-18,"Raw",17,6,1,3.98903799057007,-5,"NA"
"369",42.90889847,-73.25476209,785.2866015,227.9131006,"DEC_dt_1",2018-05-02,"Raw",15,6,1,3.98903799057007,-5,"NA"
"369",42.90889847,-73.25476209,785.2866015,227.9131006,"DEC_dt_1",2016-09-29,"Raw",8.3,6,1,3.98903799057007,-5,"NA"
"369",42.90889847,-73.25476209,785.2866015,227.9131006,"DEC_dt_1",2017-10-30,"Raw",14,6,1,3.98903799057007,-5,"NA"
"369",42.90889847,-73.25476209,785.2866015,227.9131006,"DEC_dt_1",2016-03-02,"Raw",0,6,1,3.98903799057007,-5,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2021-10-08,"Raw",0,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2017-04-11,"Raw",1.21,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2016-04-12,"Raw",0,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2023-04-07,"Raw",2.4,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2018-10-23,"Raw",1.25,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2020-10-14,"Raw",0,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2018-05-02,"Raw",1.35,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2016-09-30,"Raw",0,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2021-04-14,"Raw",0,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2022-10-11,"Raw",2.3,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2022-04-11,"Raw",2.1,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2017-10-16,"Raw",1.26,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2019-04-15,"Raw",1.92,3,5,4.15165996551514,2,"NA"
"37",42.924045,-73.190083,4993.299777,77.00932077,"DEC_dt_1",2020-01-08,"Raw",0,3,5,4.15165996551514,2,"NA"
"370",42.9091388,-73.25727979,884.9367909,236.2180725,"DEC_dt_1",2016-05-17,"POET Influent",500,6,4,3.98443579673767,-2,"NA"
"370",42.9091388,-73.25727979,884.9367909,236.2180725,"DEC_dt_1",2016-03-02,"Raw",317,6,4,3.98443579673767,-2,"NA"
"370",42.9091388,-73.25727979,884.9367909,236.2180725,"DEC_dt_1",2018-02-06,"POET Influent",120,6,4,3.98443579673767,-2,"NA"
"370",42.9091388,-73.25727979,884.9367909,236.2180725,"DEC_dt_1",2016-04-11,"POET Influent",240,6,4,3.98443579673767,-2,"NA"
"370",42.9091388,-73.25727979,884.9367909,236.2180725,"DEC_dt_1",2017-05-01,"POET Influent",460,6,4,3.98443579673767,-2,"NA"
"370",42.9091388,-73.25727979,884.9367909,236.2180725,"DEC_dt_1",2016-08-04,"POET Influent",250,6,4,3.98443579673767,-2,"NA"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2021-03-12,"Raw",320,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2020-12-18,"Raw",270,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2017-02-02,"POET Influent",440,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2016-07-06,"POET Influent",590,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2016-04-04,"POET Influent",510,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2017-09-19,"POET Influent",490,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2022-03-02,"Raw",430,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2021-09-10,"Raw",330,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2021-06-23,"Raw",330,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2016-03-02,"Raw",413,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2021-12-15,"Raw",370,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2018-06-13,"POET Influent",610,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2016-05-18,"POET Influent",590,6,2,5.00156259536743,-4,"Towards"
"371",42.90728485,-73.25932447,1149.763724,232.8612388,"DEC_dt_1",2020-09-18,"Raw",400,6,2,5.00156259536743,-4,"Towards"
"372",42.91018021,-73.25534192,694.0606197,236.7612033,"DEC_dt_1",2018-07-25,"POET Influent",540,6,2,3.38900327682495,-4,"Towards"
"372",42.91018021,-73.25534192,694.0606197,236.7612033,"DEC_dt_1",2017-01-20,"POET Influent",490,6,2,3.38900327682495,-4,"Towards"
"372",42.91018021,-73.25534192,694.0606197,236.7612033,"DEC_dt_1",2016-05-18,"POET Influent",570,6,2,3.38900327682495,-4,"Towards"
"372",42.91018021,-73.25534192,694.0606197,236.7612033,"DEC_dt_1",2017-09-15,"POET Influent",530,6,2,3.38900327682495,-4,"Towards"
"372",42.91018021,-73.25534192,694.0606197,236.7612033,"DEC_dt_1",2016-04-04,"POET Influent",460,6,2,3.38900327682495,-4,"Towards"
"372",42.91018021,-73.25534192,694.0606197,236.7612033,"DEC_dt_1",2016-07-12,"POET Influent",440,6,2,3.38900327682495,-4,"Towards"
